9, 4, ND2, 0, 1, 0.7372, 0, 1, 0.7372, 730662.2169, 054.jpg, 1!
9, 4, Novel, 0, 1, 0.6191, 0, 1, 0.6191, 730662.2159, 002.jpg, 2@
9, 4, CD1, 0, -1, -1.0000, 1, 49, 1.3849, 730662.2151, 010.jpg, 1!
9, 4, ND2, 0, 1, 0.7648, 0, 1, 0.7648, 730662.2141, 040.jpg, 1!
9, 4, CSing, 0, 1, 0.6865, 0, 1, 0.6865, 730662.2134, 034.jpg, 1!
9, 4, Novel, 0, 1, 0.7635, 0, 1, 0.7635, 730662.2125, 023.jpg, 2@
9, 4, ND1, 0, 1, 0.7487, 0, 1, 0.7487, 730662.2203, 005.jpg, 1!
9, 4, NS1, 0, 1, 0.7121, 0, 1, 0.7121, 730662.2197, 011.jpg, 1!
9, 4, ND2, 0, 1, 0.6067, 0, 1, 0.6067, 730662.2191, 040.jpg, 1!
9, 4, NSing, 0, 1, 0.7313, 0, 1, 0.7313, 730662.2186, 021.jpg, 1!
9, 4, Novel, 0, 1, 0.7598, 0, 1, 0.7598, 730662.2180, 088.jpg, 2@
9, 4, CSing, 0, 1, 0.7627, 0, 1, 0.7627, 730662.2172, 038.jpg, 1!
9, 4, NS2, 0, 1, 0.6404, 0, 1, 0.6404, 730662.2164, 014.jpg, 1!
9, 4, Novel, 0, 1, 0.7473, 0, 1, 0.7473, 730662.2155, 076.jpg, 2@
9, 4, CD2, 0, 1, 0.7651, 0, 1, 0.7651, 730662.2147, 082.jpg, 1!
9, 4, ND2, 0, 1, 0.6659, 0, 1, 0.6659, 730662.2138, 054.jpg, 1!
9, 4, NS1, 0, 1, 0.6956, 0, 1, 0.6956, 730662.2130, 011.jpg, 1!
9, 4, Novel, 0, 1, 0.8465, 0, 1, 0.8465, 730662.2121, 085.jpg, 2@
9, 4, CD2, 0, 1, 0.8461, 0, 1, 0.8461, 730662.2195, 057.jpg, 1!
9, 4, CSing, 0, 1, 0.8535, 0, 1, 0.8535, 730662.2190, 072.jpg, 1!
9, 4, CS1, 0, 1, 0.7133, 0, 1, 0.7133, 730662.2183, 008.jpg, 1!
9, 4, NS2, 0, 1, 0.6819, 0, 1, 0.6819, 730662.2177, 028.jpg, 1!
9, 4, CS2, 0, 1, 0.7695, 0, 1, 0.7695, 730662.2170, 006.jpg, 1!
9, 4, CD1, 0, 1, 0.6943, 0, 1, 0.6943, 730662.2162, 010.jpg, 1!
9, 4, Novel, 0, 1, 0.8460, 0, 1, 0.8460, 730662.2155, 049.jpg, 2@
9, 4, CS1, 0, 1, 0.7305, 0, 1, 0.7305, 730662.2150, 024.jpg, 1!
9, 4, NS2, 0, 1, 0.6540, 0, 1, 0.6540, 730662.2144, 028.jpg, 1!
9, 4, Novel, 0, 1, 0.6348, 0, 1, 0.6348, 730662.2135, 067.jpg, 2@
9, 4, CS1, 0, 1, 0.6909, 0, 1, 0.6909, 730662.2125, 024.jpg, 1!
9, 4, ND1, 0, 1, 0.7384, 0, 1, 0.7384, 730662.2200, 080.jpg, 1!
9, 4, CD2, 0, 1, 0.7629, 0, 1, 0.7629, 730662.2194, 082.jpg, 1!
9, 4, CS2, 0, 1, 0.7224, 0, 1, 0.7224, 730662.2189, 006.jpg, 1!
9, 4, ND1, 0, 1, 0.6700, 0, 1, 0.6700, 730662.2183, 005.jpg, 1!
9, 4, NSing, 0, 1, 0.5965, 0, 1, 0.5965, 730662.2176, 015.jpg, 1!
9, 4, CS2, 0, 1, 0.7025, 0, 1, 0.7025, 730662.2167, 046.jpg, 1!
9, 4, CS1, 0, 1, 0.6432, 0, 1, 0.6432, 730662.2160, 008.jpg, 1!
9, 4, NS1, 0, 1, 0.6731, 0, 1, 0.6731, 730662.2150, 058.jpg, 1!
9, 4, NSing, 0, 1, 0.6079, 0, 1, 0.6079, 730662.2143, 084.jpg, 1!
9, 4, CSing, 0, 1, 0.6835, 0, 1, 0.6835, 730662.2137, 038.jpg, 1!
9, 4, NS1, 0, 1, 0.7260, 0, 1, 0.7260, 730662.2132, 058.jpg, 1!
9, 4, CD1, 0, 1, 0.6186, 0, 1, 0.6186, 730662.2125, 033.jpg, 1!
9, 4, NSing, 0, 1, 0.7621, 0, 1, 0.7621, 730662.2199, 084.jpg, 1!
9, 4, NS2, 0, 1, 0.6609, 0, 1, 0.6609, 730662.2192, 014.jpg, 1!
9, 4, CD1, 0, 1, 0.7155, 0, 1, 0.7155, 730662.2185, 033.jpg, 1!
9, 4, Novel, 0, 1, 0.5604, 0, 1, 0.5604, 730662.2176, 095.jpg, 2@
9, 4, ND1, 0, 1, 0.7812, 0, 1, 0.7812, 730662.2167, 080.jpg, 1!
9, 4, CS2, 0, 1, 0.6871, 0, 1, 0.6871, 730662.2158, 046.jpg, 1!
9, 4, CD2, 0, 1, 0.8210, 0, 1, 0.8210, 730662.2149, 057.jpg, 1!
